leading_item_id,following_item_id,max_corr,best_lag,leader_mean,leader_std,follower_mean,follower_std,lag_x_corr,mean_ratio,std_ratio
PYZMVUWD,ZKENOUDA,-0.36951534387956925,5,12327.976744186046,17444.10107462648,163893.83720930232,161773.9095654481,1.8475767193978463,13.294463527707517,9.273846147995803
CCLHWFWF,WHPUAOID,0.4288821799002204,6,25162736.30232558,11154521.343319219,53371.651162790695,55306.92296078259,2.5732930794013225,0.002121059113823638,0.004958251569790812
LRVGFDFM,APQGTRMF,0.45707439679026934,6,18698103.372093022,18697580.01695645,257208.13953488372,209590.88830924782,2.742446380741616,0.013755841136206036,0.011209519527081204
OGAFEHLU,BEZYMBBT,0.39866354441818724,6,1785496.6279069767,3359489.1308363928,4939372.674418605,988692.1366975273,2.3919812665091236,2.7663858879453325,0.29429835852782893
GYHKIVQT,KJNSOAHR,-0.5127900996671166,1,33878135.13953488,13339531.559942342,6980013.720930233,4684817.383908574,0.5127900996671166,0.2060329971582331,0.35119804341378774
DNMPSKTB,TANNMIMB,0.30380857860249694,6,6718478.9069767445,2173533.0110572237,100.88372093023256,488.1737304795709,1.8228514716149817,1.5015857358048074e-05,0.00022459917930664177
GKQIJYDH,LPHPPJUG,-0.3424771419180091,5,14118353.488372093,12827842.650181666,1147320.7674418604,186983.30866159935,1.7123857095900454,0.08126448798627368,0.014576364378692839
AANGBULD,LLHREMKS,0.499733911062816,5,84017.69767441861,143585.74825850618,54678.93023255814,69750.10861853519,2.49866955531408,0.6508025302454316,0.48577320147730846
ELQGMQWE,BEZYMBBT,-0.3986814807639936,1,386914.3023255814,184187.38995451733,4939372.674418605,988692.1366975273,0.3986814807639936,12.766063814951575,5.3678600741142155
UGEQLMXM,DBWLZWNK,0.5339385437790456,1,156311.44186046513,113236.30523025779,496985.25581395347,283852.3825472058,0.5339385437790456,3.179455386601954,2.5067259300584377
LRVGFDFM,IGDVVKUD,0.6889513490734018,2,18698103.372093022,18697580.01695645,14109.418604651162,32400.974022993865,1.3779026981468037,0.0007545908974761986,0.001732896663290563
PYZMVUWD,JPBRUTWP,0.3612687455093595,1,12327.976744186046,17444.10107462648,6196286.279069767,1328244.373028431,0.3612687455093595,502.6198870377782,76.14289594344883
WBLJNPZQ,AANGBULD,-0.4316703874125683,2,335144.6046511628,199495.26606263575,84017.69767441861,143585.74825850618,0.8633407748251366,0.2506908853914513,0.719745140281698
BLANHGYY,HXYSSRXE,0.44824755736149535,2,12588.116279069767,24521.891661552087,6607692.0,1492172.1847179234,0.8964951147229907,524.915074899783,60.85061484047954
AHMDUILJ,XUOIQPFL,0.38186150939421404,1,126828.81395348837,45511.535634159176,4558579.162790698,1825750.6538506409,0.38186150939421404,35.94277215606946,40.11621731436782
QSDCUCLB,QVLMOEYE,0.5587905564133026,5,64.95348837209302,197.1710334742901,1939898.511627907,1283837.9967118828,2.793952782066513,29865.96302032352,6511.291073432429
HCDTGMST,QKXNTIIB,0.3498286069032063,4,72436.02325581395,102594.09928643463,1930363.0232558139,1047727.7871818389,1.399314427612825,26.649213146502042,10.212359136235051
ZCELVYQU,BEZYMBBT,-0.37614226294877734,3,198605.41860465117,293447.5028855728,4939372.674418605,988692.1366975273,1.128426788846332,24.870281531573774,3.3692300223106333
WBLJNPZQ,BJALXPFS,0.527109435406401,6,335144.6046511628,199495.26606263575,164484.27906976745,91116.96303929096,3.162656612438406,0.4907859974069434,0.4567374697012917
OXKURKXR,DEWLVASR,-0.43616156783949767,5,130175.88372093023,73528.8206833178,220110.41860465117,175703.7543836854,2.180807839197488,1.6908694015462253,2.3895902688013524
DJBLNPNC,BJALXPFS,0.345542828875682,3,1983.5581395348838,5051.180811994062,164484.27906976745,91116.96303929096,1.036628486627046,82.92385068451425,18.038745080139357
SNHYOVBM,FDXPMYGF,0.397906104794737,5,561061.023255814,576273.7883040103,5110.325581395349,11074.699991150854,1.989530523973685,0.009108323996080199,0.019217774981098452
SDWAYPIK,LPHPPJUG,-0.5619192625594692,4,10189508.627906976,6060078.075849837,1147320.7674418604,186983.30866159935,2.247677050237877,0.11259824289264266,0.03085493393339604
TGOELCAG,OKMBFVKS,-0.32262301460250103,6,203362.6976744186,309900.61848685704,2362445.5581395347,368425.6810733831,1.935738087615006,11.616907058885335,1.1888510673876542
OGAFEHLU,LPHPPJUG,-0.3651338773227188,4,1785496.6279069767,3359489.1308363928,1147320.7674418604,186983.30866159935,1.4605355092908752,0.6425779525476609,0.055658256770424956
PYZMVUWD,TANNMIMB,0.4528727277596809,2,12327.976744186046,17444.10107462648,100.88372093023256,488.1737304795709,0.9057454555193618,0.008183315317302708,0.027985032210210283
BJALXPFS,ANWUJOKX,0.3081551403192219,3,164484.27906976745,91116.96303929096,8146.720930232558,20346.24423410247,0.9244654209576657,0.04952887276678597,0.2232980946160988
RJGPVEXX,FTSVTTSR,0.3123988975017047,6,516165.72093023255,193020.79378830225,178820.76744186046,236085.0065819156,1.8743933850102281,0.34644061042884383,1.223106598761693
WQMVCOEM,FDXPMYGF,0.41075752584591957,2,146883.09302325582,122762.57339153606,5110.325581395349,11074.699991150854,0.8215150516918391,0.03479178900836086,0.09021234799094065
HXYSSRXE,BLANHGYY,0.4865534342287093,2,6607692.0,1492172.1847179234,12588.116279069767,24521.891661552087,0.9731068684574186,0.0019050700727376308,0.01643368768877783
EVBVXETX,KEUWZRKO,-0.5144853420989628,1,4595340.441860465,777360.3161292231,562964.0697674418,574669.8308499713,0.5144853420989628,0.12250758717223531,0.7392579977721718
JERHKLYW,TANNMIMB,0.44400986976595036,1,7777.790697674419,7073.338413014731,100.88372093023256,488.1737304795709,0.44400986976595036,0.012970742571849655,0.06901602919384286
LUENUFGA,WPQXWHYO,-0.3942268834290138,2,6410190.837209302,4770467.673868264,9520863.139534883,2338027.3055150933,0.7884537668580276,1.4852698431796356,0.49010442274284394
KEUWZRKO,PLMZALFA,0.33788771238977444,1,562964.0697674418,574669.8308499713,125.23255813953489,461.5565090354494,0.33788771238977444,0.00022245213303052447,0.000803168157186843
APQGTRMF,JERHKLYW,-0.3270223072924193,2,257208.13953488372,209590.88830924782,7777.790697674419,7073.338413014731,0.6540446145848386,0.030239286795934857,0.03374831067343152
LUENUFGA,DNMPSKTB,-0.5356458610339999,6,6410190.837209302,4770467.673868264,6718478.9069767445,2173533.0110572237,3.2138751662039997,1.0480934308502754,0.4556226264697229
VBYCLTYZ,GMBFCMIU,0.3486901592222127,2,484941.06976744183,287648.9458131452,26.27906976744186,170.30783695816,0.6973803184444254,5.419023342359939e-05,0.0005920683508021571
MBSBZBXA,JBVHSUWY,-0.3772502899488192,4,3803410.093023256,2072509.4697062958,443156.76744186046,340002.2276556871,1.5090011597952768,0.11651564164869936,0.16405340126320686
QVLMOEYE,UGEQLMXM,0.35769575081691585,3,1939898.511627907,1283837.9967118828,156311.44186046513,113236.30523025779,1.0730872524507475,0.08057712345436695,0.08820139731039751
XMKRPGLB,OXKURKXR,0.30798707012945076,6,1125717.2325581396,668126.9581434646,130175.88372093023,73528.8206833178,1.8479224207767047,0.11563817267414127,0.11005216865896789
SDWAYPIK,FCYBOAXC,-0.30718981238814264,5,10189508.627906976,6060078.075849837,108651086.46511628,8016054.328206619,1.5359490619407132,10.663034934533796,1.3227642000439346
ZGJXVMNI,BSRMSVTC,-0.3056433493148588,1,2256273.1395348837,843815.2684755664,521682.3953488372,573916.8856602091,0.3056433493148588,0.23121420284077288,0.6801451776244404
BSRMSVTC,WPQXWHYO,-0.534186185602819,3,521682.3953488372,573916.8856602091,9520863.139534883,2338027.3055150933,1.6025585568084573,18.25030559666528,4.073808183603893
FCYBOAXC,FWUCPMMW,0.42534277261675063,3,108651086.46511628,8016054.328206619,2272.6279069767443,6452.598268890318,1.2760283178502518,2.0916752707359052e-05,0.0008049593983144961
QKXNTIIB,ELQGMQWE,0.3369216905942419,1,1930363.0232558139,1047727.7871818389,386914.3023255814,184187.38995451733,0.3369216905942419,0.2004360307693827,0.17579698869089438
AXULOHBQ,WPQXWHYO,-0.5495221148217364,6,96264.09302325582,68687.62776235072,9520863.139534883,2338027.3055150933,3.2971326889304184,98.9035770288294,34.03855077904702
LTOYKIML,KEUWZRKO,0.3246924095849277,3,334008.511627907,156962.93340583995,562964.0697674418,574669.8308499713,0.974077228754783,1.685478214378294,3.661181773154406
OKMBFVKS,UIFPPCLR,0.42479487785445347,2,2362445.5581395347,368425.6810733831,225302.93023255814,151018.5378721488,0.8495897557089069,0.09536851736380017,0.4099023103703213
SAHWCZNH,NZKBIBNU,-0.5062465330397302,4,2155944.5581395347,1218372.3496791958,249490.93023255814,108771.9963363509,2.024986132158921,0.11572233121232943,0.08927648133585919
KJNSOAHR,FCYBOAXC,0.40475363935873643,2,6980013.720930233,4684817.383908574,108651086.46511628,8016054.328206619,0.8095072787174729,15.566027633914262,1.711070821188992
WBLJNPZQ,OXKURKXR,0.40411957281216654,6,335144.6046511628,199495.26606263575,130175.88372093023,73528.8206833178,2.4247174368729993,0.38841706509354706,0.36857426310989905
STZDBITS,ZXERAXWP,-0.37835287926007033,6,24595488.48837209,10320964.82063318,11297.418604651162,7662.4752853884465,2.270117275560422,0.00045932889724844205,0.0007424185062688373
SAAYMURU,STZDBITS,0.4229588785492563,1,25864.20930232558,22117.32341091863,24595488.48837209,10320964.82063318,0.4229588785492563,950.9468547801166,466.6461953109297
ZKENOUDA,OJIFIHMZ,0.3269558136720484,4,163893.83720930232,161773.9095654481,3176654.465116279,1742396.7498042292,1.3078232546881936,19.38239118192173,10.770567111061537
BJALXPFS,OGAFEHLU,0.49056758222908725,5,164484.27906976745,91116.96303929096,1785496.6279069767,3359489.1308363928,2.452837911145436,10.855120246104416,36.870073570723186
QSDCUCLB,QRKRBYJL,0.5618362357955516,6,64.95348837209302,197.1710334742901,5150163.976744186,4325851.483678751,3.37101741477331,79290.02778035404,21939.589124805323
DUCMGGNW,UXSPKBJR,0.4079962249515777,3,1329999.7209302327,580113.1993253188,713685.7674418605,510105.31330486346,1.2239886748547333,0.5366059527758062,0.8793203014467608
XUOIQPFL,UGEQLMXM,0.662129775844266,2,4558579.162790698,1825750.6538506409,156311.44186046513,113236.30523025779,1.324259551688532,0.03428950913835599,0.0620217799135781
DEWLVASR,VBYCLTYZ,-0.30613566737684705,6,220110.41860465117,175703.7543836854,484941.06976744183,287648.9458131452,1.8368140042610823,2.203171811854395,1.6371246409645137
MBSBZBXA,DUCMGGNW,-0.3448446024327176,5,3803410.093023256,2072509.4697062958,1329999.7209302327,580113.1993253188,1.724223012163588,0.34968612071823485,0.2799085880207096
ATLDMDBO,OKMBFVKS,0.42234559070780475,4,59997368.674418606,32347299.68026454,2362445.5581395347,368425.6810733831,1.689382362831219,0.039375819479009644,0.011389688929680657
VBYCLTYZ,ZCELVYQU,0.3018107650997275,1,484941.06976744183,287648.9458131452,198605.41860465117,293447.5028855728,0.3018107650997275,0.4095454705444618,1.0201584506246517
GIKPEWTY,DUCMGGNW,-0.4416445496787804,6,2196.767441860465,8300.74432593375,1329999.7209302327,580113.1993253188,2.6498672980726825,605.4349199560274,69.8868892326924
ATLDMDBO,SNHYOVBM,-0.32104021801913546,6,59997368.674418606,32347299.68026454,561061.023255814,576273.7883040103,1.9262413081148129,0.009351427165088778,0.017815205411275296
ATLDMDBO,FQCLOEXA,-0.41033868305087173,6,59997368.674418606,32347299.68026454,1543955.1395348837,388064.11943692074,2.4620320983052304,0.02573371422192324,0.01199680107065231
DNMPSKTB,VMAQSTJE,0.3966031719625932,4,6718478.9069767445,2173533.0110572237,136660.41860465117,87565.03180566484,1.5864126878503728,0.020340976059732365,0.04028695739156602
UXSPKBJR,WPQXWHYO,0.32371715457077627,3,713685.7674418605,510105.31330486346,9520863.139534883,2338027.3055150933,0.9711514637123289,13.340413349769017,4.583420804545105
TGOELCAG,KEUWZRKO,0.49977695251601706,1,203362.6976744186,309900.61848685704,562964.0697674418,574669.8308499713,0.49977695251601706,2.76827597294157,1.8543681314804759
RJGPVEXX,DUCMGGNW,0.3094778148250384,4,516165.72093023255,193020.79378830225,1329999.7209302327,580113.1993253188,1.2379112593001536,2.5766912969941784,3.0054440660862634
LPHPPJUG,OGAFEHLU,-0.41760201430615795,6,1147320.7674418604,186983.30866159935,1785496.6279069767,3359489.1308363928,2.5056120858369475,1.5562314206919463,17.966786206026537
HXYSSRXE,VMAQSTJE,0.3398810703209916,2,6607692.0,1492172.1847179234,136660.41860465117,87565.03180566484,0.6797621406419831,0.02068202007669705,0.058682927280379
VWMBASNE,FCYBOAXC,-0.4614434836070637,6,457042.3023255814,638471.8526951509,108651086.46511628,8016054.328206619,2.768660901642382,237.72654284302817,12.555062990414182
SDWAYPIK,WBLJNPZQ,0.4387530097757747,6,10189508.627906976,6060078.075849837,335144.6046511628,199495.26606263575,2.6325180586546484,0.03289114489124996,0.03291958677192893
ELQGMQWE,RUVXNNVA,0.5131005262426014,5,386914.3023255814,184187.38995451733,6.465116279069767,31.06134128882553,2.5655026312130067,1.670942697179692e-05,0.00016863989058277595
LSOIUSXD,EVBVXETX,-0.35846241991234845,4,127645.02325581395,83896.6526178955,4595340.441860465,777360.3161292231,1.4338496796493938,36.00093700962334,9.265689295858072
GYHKIVQT,AANGBULD,-0.5409911023598754,2,33878135.13953488,13339531.559942342,84017.69767441861,143585.74825850618,1.0819822047197507,0.002479997713226243,0.01076392732482999
FITUEHWN,OKMBFVKS,-0.32632401443352704,5,61688.11627906977,38368.825764171655,2362445.5581395347,368425.6810733831,1.6316200721676353,38.29660720087176,9.60221413415816
FCYBOAXC,IGDVVKUD,0.3355614705013186,4,108651086.46511628,8016054.328206619,14109.418604651162,32400.974022993865,1.3422458820052745,0.0001298598943065427,0.004042010282911679
SDWAYPIK,DEWLVASR,-0.525873317514825,1,10189508.627906976,6060078.075849837,220110.41860465117,175703.7543836854,0.525873317514825,0.02160167154692742,0.028993645326758685
OXKURKXR,VMAQSTJE,0.3860182957242994,6,130175.88372093023,73528.8206833178,136660.41860465117,87565.03180566484,2.3161097743457963,1.0498136421072632,1.190894005788681
FQCLOEXA,ZXERAXWP,0.48477365186658766,6,1543955.1395348837,388064.11943692074,11297.418604651162,7662.4752853884465,2.908641911199526,0.007317193560460048,0.019745384593883395
OXKURKXR,DJBLNPNC,0.45308151931743657,5,130175.88372093023,73528.8206833178,1983.5581395348838,5051.180811994062,2.265407596587183,0.015237523900909163,0.06869661127410652
FTSVTTSR,YSYHGLQK,0.35690244005712785,2,178820.76744186046,236085.0065819156,2228.7906976744184,2578.005796429693,0.7138048801142557,0.012463824697467511,0.010919820084060566
BTMOEMEP,ANWUJOKX,0.48482454081174864,2,16395223.837209303,10213763.14944862,8146.720930232558,20346.24423410247,0.9696490816234973,0.00049689598697292,0.0019920419081970635
NZKBIBNU,WHPUAOID,0.3416372888694265,3,249490.93023255814,108771.9963363509,53371.651162790695,55306.92296078259,1.0249118666082795,0.21392220996902542,0.5084665614599087
APQGTRMF,JPBRUTWP,0.47496101732477214,1,257208.13953488372,209590.88830924782,6196286.279069767,1328244.373028431,0.47496101732477214,24.090552850506928,6.337319259138267
IGDVVKUD,BEZYMBBT,0.35507871612439906,2,14109.418604651162,32400.974022993865,4939372.674418605,988692.1366975273,0.7101574322487981,350.0762726282901,30.514272069888143
PYZMVUWD,LSOIUSXD,0.46878501917117926,4,12327.976744186046,17444.10107462648,127645.02325581395,83896.6526178955,1.875140076684717,10.354093448923651,4.809456919228637
DNMPSKTB,OKMBFVKS,0.693694848664831,4,6718478.9069767445,2173533.0110572237,2362445.5581395347,368425.6810733831,2.774779394659324,0.3516339919867758,0.16950544537347903
XIPPENFQ,RCBZUSIM,-0.3091011798066288,4,149003.3023255814,84821.17061275388,12569.32558139535,10302.087545782819,1.2364047192265153,0.08435602020313779,0.12145655938533252
BTMOEMEP,LUENUFGA,-0.3293539139177141,1,16395223.837209303,10213763.14944862,6410190.837209302,4770467.673868264,0.3293539139177141,0.39097915959285956,0.4670626882634659
AHMDUILJ,ROACSLMG,0.3459420870656131,4,126828.81395348837,45511.535634159176,2137643.302325581,394841.09931520995,1.3837683482624523,16.854555646106252,8.675626823063778
AXULOHBQ,OGAFEHLU,0.6157743031081053,6,96264.09302325582,68687.62776235072,1785496.6279069767,3359489.1308363928,3.694645818648632,18.547898513489162,48.90966889132976
FTSVTTSR,GKQIJYDH,0.44551367975721934,5,178820.76744186046,236085.0065819156,14118353.488372093,12827842.650181666,2.227568398786097,78.95253828883943,54.3356938920066
HXYSSRXE,RAWUKQMJ,0.42674219226212157,2,6607692.0,1492172.1847179234,4207967.627906977,886405.4158732577,0.8534843845242431,0.6368286578591043,0.594036951600346
QVLMOEYE,QRKRBYJL,0.7504415930110767,1,1939898.511627907,1283837.9967118828,5150163.976744186,4325851.483678751,0.7504415930110767,2.654862584754324,3.36946834005115
ELQGMQWE,SUOYXCHP,-0.3315961378697748,3,386914.3023255814,184187.38995451733,37054.53488372093,94112.20995874314,0.9947884136093245,0.09576935941862506,0.5109590291793155
MBSBZBXA,DDEXPPXU,0.32120123960379504,4,3803410.093023256,2072509.4697062958,19081.558139534885,14254.519745570258,1.2848049584151802,0.005016960483575494,0.0068779033118644564
ZKENOUDA,LPHPPJUG,0.3426009910787786,2,163893.83720930232,161773.9095654481,1147320.7674418604,186983.30866159935,0.6852019821575572,7.000389929059152,1.1558310555930318
APQGTRMF,DEWLVASR,-0.39200922477901806,1,257208.13953488372,209590.88830924782,220110.41860465117,175703.7543836854,0.39200922477901806,0.8557677023823075,0.8383177140964216
SAHWCZNH,PYZMVUWD,0.31082094521791437,2,2155944.5581395347,1218372.3496791958,12327.976744186046,17444.10107462648,0.6216418904358287,0.005718132545494916,0.014317545107786869
JPBRUTWP,FCYBOAXC,-0.3384595798048742,5,6196286.279069767,1328244.373028431,108651086.46511628,8016054.328206619,1.6922978990243709,17.534871949365492,6.035074938750748
XUOIQPFL,QVLMOEYE,0.8426103282163742,5,4558579.162790698,1825750.6538506409,1939898.511627907,1283837.9967118828,4.21305164108187,0.425548935831116,0.7031836433981123
QSDCUCLB,QVLMOEYE,0.5587905564133026,5,64.95348837209302,197.1710334742901,1939898.511627907,1283837.9967118828,2.793952782066513,29865.96302032352,6511.291073432429
DNMPSKTB,JERHKLYW,-0.311613234769537,1,6718478.9069767445,2173533.0110572237,7777.790697674419,7073.338413014731,0.311613234769537,0.0011576713725478074,0.0032543045709579306
SNHYOVBM,UXSPKBJR,0.3377087606694722,4,561061.023255814,576273.7883040103,713685.7674418605,510105.31330486346,1.3508350426778888,1.2720287773673875,0.8851787529764842
XIPPENFQ,UGEQLMXM,-0.377968721118139,3,149003.3023255814,84821.17061275388,156311.44186046513,113236.30523025779,1.133906163354417,1.049046829296883,1.3350005005931427
OXKURKXR,AANGBULD,-0.33576257104627666,6,130175.88372093023,73528.8206833178,84017.69767441861,143585.74825850618,2.01457542627766,0.6454167643976937,1.9527818741302092
WBLJNPZQ,DNMPSKTB,0.38022721208410365,6,335144.6046511628,199495.26606263575,6718478.9069767445,2173533.0110572237,2.281363272504622,20.046507727461897,10.895160842382605
APQGTRMF,DJBLNPNC,0.4030024906887434,1,257208.13953488372,209590.88830924782,1983.5581395348838,5051.180811994062,0.4030024906887434,0.007711879348430001,0.024100192774206053
UGEQLMXM,SDWAYPIK,0.7272295563562845,3,156311.44186046513,113236.30523025779,10189508.627906976,6060078.075849837,2.1816886690688535,65.18722178340393,53.517094746897584
HCDTGMST,RCBZUSIM,-0.42314672120174973,6,72436.02325581395,102594.09928643463,12569.32558139535,10302.087545782819,2.5388803272104985,0.17352313139599324,0.10041598510378055
YSYHGLQK,SDWAYPIK,-0.3006500725292666,1,2228.7906976744184,2578.005796429693,10189508.627906976,6060078.075849837,0.3006500725292666,4571.765591972016,2350.6844251055672
VUAFAIYJ,KAGJCHMR,0.3027070478991997,5,388225.16279069765,275072.6955299931,22543.418604651164,34677.543918173666,1.5135352394959987,0.05806789658491777,0.12606683426442253
DBWLZWNK,ROACSLMG,0.33763093258169713,1,496985.25581395347,283852.3825472058,2137643.302325581,394841.09931520995,0.33763093258169713,4.301220765232333,1.391008579074214
QJQJSWFU,LTOYKIML,-0.3729427143081265,6,172761.72093023255,83125.52033012893,334008.511627907,156962.93340583995,2.2376562858487588,1.933347907322933,1.888264070776112
DBWLZWNK,NAQIHUKZ,0.3725633081798139,6,496985.25581395347,283852.3825472058,4709.488372093023,12506.38968291919,2.2353798490788837,0.009476112856447687,0.04405948461889436
ZCELVYQU,XIIEJNEE,0.3026719286507605,6,198605.41860465117,293447.5028855728,89920.72093023256,481634.9738816889,1.816031571904563,0.4527606626321621,1.64129859393575
DBWLZWNK,RCBZUSIM,0.5476013130045405,3,496985.25581395347,283852.3825472058,12569.32558139535,10302.087545782819,1.6428039390136215,0.025291143820321677,0.03629382094065477
ANWUJOKX,SDWAYPIK,0.4206515526888474,1,8146.720930232558,20346.24423410247,10189508.627906976,6060078.075849837,0.4206515526888474,1250.7496836970154,297.84750472004333
KJNSOAHR,SUOYXCHP,0.3015043282040283,3,6980013.720930233,4684817.383908574,37054.53488372093,94112.20995874314,0.9045129846120848,0.0053086621839444365,0.02008876808773379
XUOIQPFL,OXKURKXR,0.591405991753809,2,4558579.162790698,1825750.6538506409,130175.88372093023,73528.8206833178,1.182811983507618,0.028556240677678573,0.04027319969909357
JSLXRQOK,APQGTRMF,0.32306789293752114,2,15152.06976744186,30474.253649708313,257208.13953488372,209590.88830924782,0.6461357858750423,16.975115839988195,6.877638110896813
ELQGMQWE,OXKURKXR,-0.3901685768224783,4,386914.3023255814,184187.38995451733,130175.88372093023,73528.8206833178,1.5606743072899132,0.33644629557026073,0.3992065944420819
XIIEJNEE,SNHYOVBM,0.5907432428129661,3,89920.72093023256,481634.9738816889,561061.023255814,576273.7883040103,1.7722297284388984,6.239507617881411,1.1964948966608318
FCYBOAXC,BTMOEMEP,0.33497228728144435,3,108651086.46511628,8016054.328206619,16395223.837209303,10213763.14944862,1.004916861844333,0.1508979281350586,1.274163413976313
LRVGFDFM,EVBVXETX,0.37068318359004776,2,18698103.372093022,18697580.01695645,4595340.441860465,777360.3161292231,0.7413663671800955,0.2457650570441695,0.04157545069598363
OXKURKXR,FDXPMYGF,0.3519581664439253,6,130175.88372093023,73528.8206833178,5110.325581395349,11074.699991150854,2.111748998663552,0.0392570838413631,0.15061713064456728
IGDVVKUD,DBWLZWNK,0.34149529983547416,1,14109.418604651162,32400.974022993865,496985.25581395347,283852.3825472058,0.34149529983547416,35.22365234914066,8.76061263889798
